route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
4,W.489,7611772,1,450,347567,
4,W.489,7611771,1,435,347567,
4,W.489,7611770,1,449,347567,
4,W.489,7611769,1,448,347567,
4,W.489,7611768,1,401,347567,
4,W.489,7611767,1,443,347567,
4,W.489,7611766,1,441,347567,
4,W.489,7611765,1,442,347567,
4,W.489,7611764,1,440,347567,
4,W.489,7611763,1,409,347567,
4,W.489,7611762,1,439,347567,
4,W.489,7611761,1,406,347567,
4,W.489,7611760,1,437,347567,
4,W.489,7611759,1,8434,347567,
4,W.489,7611758,1,436,347567,
4,W.489,7611757,1,434,347567,
4,W.489,7611756,1,901,347567,
4,W.489,7611755,1,411,347568,
4,W.489,7611754,1,452,347567,
4,W.489,7611753,1,410,347569,
4,W.489,7611752,1,451,347567,
4,W.489,7611751,1,438,347567,
4,W.489,7611750,1,408,347567,
4,W.489,7611749,1,407,347569,
4,W.489,7611748,1,450,347568,
4,W.489,7611747,1,405,347569,
4,W.489,7611746,1,435,347568,
4,W.489,7611745,1,404,347569,
4,W.489,7611744,1,401,347569,
4,W.489,7611743,1,449,347568,
4,W.489,7611742,1,403,347569,
4,W.489,7611741,1,448,347568,
4,W.489,7611740,1,446,347567,
4,W.489,7611739,1,402,347567,
4,W.489,7611738,1,443,347567,
4,W.489,7611737,1,445,347571,
4,W.489,7611736,1,441,347567,
4,W.489,7611735,1,442,347568,
4,W.489,7611734,1,440,347567,
4,W.489,7611733,1,439,347567,
4,W.489,7611732,1,437,347573,
4,W.489,7611731,1,437,347570,
4,W.489,7611730,1,436,347567,
4,W.489,7611729,1,901,347574,
152,W.489,7625686,0,5201,348084,
152,W.489,7625685,0,5201,348084,
152,W.489,7625684,0,5201,348084,
152,W.489,7625683,0,5201,348086,
152,W.489,7625682,0,5202,348086,
152,W.489,7625681,0,5201,348086,
152,W.489,7625680,0,5202,348086,
87,W.489,7623575,1,8734,348003,
87,W.489,7623574,0,8736,347999,
87,W.489,7623573,0,8737,347997,
87,W.489,7623572,0,8738,347999,
87,W.489,7623571,0,8736,347997,
87,W.489,7623570,0,8734,347999,
87,W.489,7623569,0,8738,347997,
87,W.489,7623568,0,8737,347999,
87,W.489,7623567,0,8735,348000,
87,W.489,7623566,0,8736,347999,
87,W.489,7623565,0,8738,348000,
87,W.489,7623564,0,8737,347999,
87,W.489,7623563,0,8735,348000,
87,W.489,7623562,0,8736,347999,
87,W.489,7623561,0,8738,348000,
87,W.489,7623560,0,8737,347999,
87,W.489,7623559,0,8735,348000,
87,W.489,7623558,0,8736,347998,
87,W.489,7623557,0,8735,347996,
87,W.489,7623556,0,8737,347998,
87,W.489,7623555,0,8736,347996,
87,W.489,7623554,0,8734,347998,
87,W.489,7623553,0,8737,347996,
87,W.489,7623552,0,8735,347998,
85,W.489,7623551,1,8501,347995,
85,W.489,7623550,1,8502,347995,
85,W.489,7623549,1,8501,347995,
85,W.489,7623548,1,8502,347995,
85,W.489,7623547,1,8501,347995,
85,W.489,7623546,1,8502,347995,
85,W.489,7623545,1,8501,347995,
85,W.489,7623544,1,8502,347995,
85,W.489,7623543,1,8501,347995,
85,W.489,7623542,1,8501,347995,
85,W.489,7623541,1,8501,347995,
85,W.489,7623540,1,8501,347995,
85,W.489,7623539,1,8501,347995,
85,W.489,7623538,1,8501,347995,
85,W.489,7623537,1,8501,347995,
78,W.489,7623146,1,7867,347978,
78,W.489,7623145,1,7672,347977,
78,W.489,7623144,1,7867,347977,
78,W.489,7623143,1,7670,347980,
78,W.489,7623142,1,7871,347980,
78,W.489,7623141,1,7669,347980,
78,W.489,7623140,1,7671,347980,
78,W.489,7623139,1,7668,347980,
78,W.489,7623138,1,7672,347980,
78,W.489,7623137,1,7870,347980,
78,W.489,7623136,1,7869,347980,
78,W.489,7623135,1,7867,347980,
78,W.489,7623134,1,7868,347980,
78,W.489,7623133,1,7670,347980,
78,W.489,7623132,1,7871,347980,
78,W.489,7623131,1,7667,347980,
78,W.489,7623130,1,7669,347980,
78,W.489,7623129,1,7671,347980,
78,W.489,7623128,1,7668,347980,
78,W.489,7623127,1,7870,347980,
78,W.489,7623126,1,7869,347980,
78,W.489,7623125,1,7867,347980,
78,W.489,7623124,1,7868,347980,
78,W.489,7623123,1,7670,347980,
78,W.489,7623122,1,7667,347980,
78,W.489,7623121,1,7669,347980,
78,W.489,7623120,1,7671,347980,
78,W.489,7623119,1,7668,347980,
78,W.489,7623118,1,7870,347980,
78,W.489,7623117,1,7869,347980,
78,W.489,7623116,1,7867,347980,
78,W.489,7623115,1,7868,347980,
78,W.489,7623114,1,7670,347981,
78,W.489,7623113,1,7667,347981,
77,W.489,7622776,0,7706,347967,
77,W.489,7622775,0,7736,347967,
77,W.489,7622774,0,7702,347967,
77,W.489,7622773,0,7739,347967,
77,W.489,7622772,0,7705,347967,
77,W.489,7622771,0,7703,347967,
77,W.489,7622770,0,7735,347967,
77,W.489,7622769,0,7706,347967,
77,W.489,7622768,0,7736,347967,
77,W.489,7622767,0,7741,347967,
77,W.489,7622766,0,7704,347967,
77,W.489,7622765,0,7734,347967,
77,W.489,7622764,0,7702,347967,
77,W.489,7622763,0,7740,347967,
77,W.489,7622762,0,7701,347967,
77,W.489,7622761,0,7739,347967,
77,W.489,7622760,0,7705,347967,
77,W.489,7622759,0,7707,347967,
77,W.489,7622758,0,7738,347967,
77,W.489,7622757,0,7703,347967,
77,W.489,7622756,0,7737,347967,
77,W.489,7622755,0,2239,347966,
77,W.489,7622754,0,7735,347967,
77,W.489,7622753,0,7706,347967,
77,W.489,7622752,0,7736,347967,
77,W.489,7622751,0,7704,347967,
77,W.489,7622750,0,7734,347967,
77,W.489,7622749,0,7702,347967,
77,W.489,7622748,0,7701,347967,
77,W.489,7622747,0,7739,347967,
77,W.489,7622746,0,7705,347967,
77,W.489,7622745,0,7738,347967,
77,W.489,7622744,0,7703,347967,
77,W.489,7622743,0,7737,347967,
77,W.489,7622742,0,7735,347967,
72,W.489,7621177,0,7251,347939,
72,W.489,7621176,0,7265,347939,
72,W.489,7621175,0,7240,347939,
72,W.489,7621174,0,7247,347939,
72,W.489,7621173,0,7238,347939,
72,W.489,7621172,0,7246,347939,
72,W.489,7621171,0,7244,347939,
72,W.489,7621170,0,7235,347939,
72,W.489,7621169,0,7242,347939,
72,W.489,7621168,0,7249,347939,
72,W.489,7621167,0,7248,347939,
72,W.489,7621166,0,7255,347939,
72,W.489,7621165,0,7254,347939,
72,W.489,7621164,0,7251,347939,
72,W.489,7621163,0,7257,347939,
72,W.489,7621162,0,7265,347939,
72,W.489,7621161,0,7240,347939,
72,W.489,7621160,0,7252,347939,
72,W.489,7621159,0,7247,347939,
72,W.489,7621158,0,7238,347939,
72,W.489,7621157,0,7264,347940,
72,W.489,7621156,0,7246,347939,
72,W.489,7621155,0,7263,347940,
72,W.489,7621154,0,7260,347939,
72,W.489,7621153,0,7234,347940,
72,W.489,7621152,0,7245,347939,
72,W.489,7621151,0,7255,347940,
72,W.489,7621150,0,7244,347939,
72,W.489,7621149,0,7254,347940,
72,W.489,7621148,0,7235,347941,
72,W.489,7621147,0,7259,347940,
72,W.489,7621146,0,7242,347939,
75,W.489,7622398,1,4416,347960,
75,W.489,7622397,1,7505,347960,
75,W.489,7622396,1,7521,347958,
75,W.489,7622395,1,7514,347960,
75,W.489,7622394,1,4416,347960,
75,W.489,7622393,1,7510,347960,
75,W.489,7622392,1,4406,347960,
75,W.489,7622391,1,7505,347960,
75,W.489,7622390,1,7520,347960,
75,W.489,7622389,1,7511,347960,
75,W.489,7622388,1,7521,347960,
71,W.489,7620738,0,7140,347936,
71,W.489,7620737,0,3035,347936,
71,W.489,7620736,0,7144,347936,
71,W.489,7620735,0,7135,347936,
71,W.489,7620734,0,7138,347936,
71,W.489,7620733,0,7140,347936,
71,W.489,7620732,0,7142,347936,
71,W.489,7620731,0,7134,347936,
71,W.489,7620730,0,7139,347936,
71,W.489,7620729,0,7144,347936,
71,W.489,7620728,0,7143,347936,
71,W.489,7620727,0,7135,347936,
71,W.489,7620726,0,7138,347936,
71,W.489,7620725,0,7136,347936,
71,W.489,7620724,0,7140,347936,
71,W.489,7620723,0,7142,347936,
71,W.489,7620722,0,7134,347936,
71,W.489,7620721,0,7139,347936,
71,W.489,7620720,0,7144,347936,
71,W.489,7620719,0,7143,347936,
71,W.489,7620718,0,7135,347936,
71,W.489,7620717,0,7138,347936,
71,W.489,7620716,0,7136,347936,
71,W.489,7620715,0,7140,347936,
71,W.489,7620714,0,7142,347936,
71,W.489,7620713,0,7134,347936,
71,W.489,7620712,0,7139,347936,
71,W.489,7620711,0,7143,347936,
71,W.489,7620710,0,7135,347936,
70,W.489,7620570,1,7011,347933,
70,W.489,7620569,1,7010,347932,
70,W.489,7620568,1,7009,347933,
70,W.489,7620567,1,7008,347932,
70,W.489,7620566,1,7007,347933,
70,W.489,7620565,1,7005,347932,
70,W.489,7620564,1,7004,347933,
70,W.489,7620563,1,7003,347932,
70,W.489,7620562,1,7002,347933,
70,W.489,7620561,1,7001,347932,
70,W.489,7620560,1,7011,347933,
53,W.489,7618732,1,5367,347878,
53,W.489,7618731,1,5367,347878,
53,W.489,7618730,1,5367,347878,
53,W.489,7618729,1,5367,347878,
53,W.489,7618728,0,5367,347877,
53,W.489,7618727,0,5367,347877,
53,W.489,7618726,0,5367,347877,
53,W.489,7618725,0,5367,347877,
53,W.489,7618724,0,5367,347877,
53,W.489,7618723,0,5367,347877,
53,W.489,7618722,0,5367,347877,
52,W.489,7618689,1,5271,347876,
52,W.489,7618688,1,5275,347870,
52,W.489,7618687,1,5273,347873,
52,W.489,7618686,1,5271,347870,
52,W.489,7618685,1,5269,347870,
52,W.489,7618684,1,5275,347870,
52,W.489,7618683,1,5273,347870,
52,W.489,7618682,1,5271,347870,
52,W.489,7618681,1,5269,347870,
52,W.489,7618680,1,5268,347870,
52,W.489,7618679,1,5267,347873,
52,W.489,7618678,1,5275,347870,
52,W.489,7618677,1,5274,347873,
52,W.489,7618676,1,5273,347870,
52,W.489,7618675,1,5272,347870,
52,W.489,7618674,1,5271,347870,
52,W.489,7618673,1,5270,347870,
52,W.489,7618672,1,5269,347870,
52,W.489,7618671,1,5268,347870,
52,W.489,7618670,1,5267,347870,
52,W.489,7618669,1,5275,347870,
52,W.489,7618668,1,5274,347870,
52,W.489,7618667,1,9267,347872,
52,W.489,7618666,1,5273,347870,
52,W.489,7618665,1,5272,347870,
52,W.489,7618664,1,9267,347871,
52,W.489,7618663,1,5271,347870,
52,W.489,7618662,1,5270,347870,
52,W.489,7618661,1,5269,347870,
52,W.489,7618660,1,5268,347870,
52,W.489,7618659,1,5267,347870,
52,W.489,7618658,1,5275,347870,
52,W.489,7618657,1,5274,347870,
52,W.489,7618656,1,5272,347870,
52,W.489,7618655,1,5271,347870,
52,W.489,7618654,1,5270,347870,
52,W.489,7618653,1,5268,347870,
52,W.489,7618652,1,5267,347870,
52,W.489,7618651,1,5275,347870,
52,W.489,7618650,1,5274,347870,
52,W.489,7618649,1,5272,347870,
52,W.489,7618648,1,5271,347870,
52,W.489,7618647,1,5270,347870,
52,W.489,7618646,1,5268,347870,
52,W.489,7618645,1,5267,347870,
52,W.489,7618644,1,5275,347870,
52,W.489,7618643,1,5274,347870,
52,W.489,7618642,1,5272,347870,
52,W.489,7618641,1,5271,347870,
52,W.489,7618640,1,5270,347870,
52,W.489,7618639,1,5268,347870,
52,W.489,7618638,1,5267,347870,
52,W.489,7618637,1,5275,347870,
52,W.489,7618636,1,5274,347870,
52,W.489,7618635,1,5272,347870,
52,W.489,7618634,1,5271,347870,
52,W.489,7618633,1,5270,347870,
52,W.489,7618632,1,5267,347874,
45,W.489,7618026,0,4568,347808,
45,W.489,7618025,0,4572,347808,
45,W.489,7618024,0,4570,347808,
45,W.489,7618023,0,4568,347809,
45,W.489,7618022,0,4567,347808,
45,W.489,7618021,0,4572,347810,
45,W.489,7618020,0,4569,347808,
45,W.489,7618019,0,4570,347809,
45,W.489,7618018,0,4568,347809,
45,W.489,7618017,0,4567,347809,
45,W.489,7618016,0,4569,347809,
45,W.489,7618015,0,4571,347808,
45,W.489,7618014,0,4568,347809,
45,W.489,7618013,0,4571,347809,
45,W.489,7618012,0,4568,347809,
45,W.489,7618011,0,4571,347809,
45,W.489,7618010,0,4568,347809,
45,W.489,7618009,0,4567,347808,
45,W.489,7618008,0,4571,347809,
45,W.489,7618007,0,4569,347809,
45,W.489,7618006,0,4568,347813,
45,W.489,7618005,0,4567,347813,
52,W.489,7618487,0,5272,347864,
52,W.489,7618486,0,5271,347864,
52,W.489,7618485,0,5269,347865,
52,W.489,7618484,0,5270,347864,
52,W.489,7618483,0,5268,347864,
52,W.489,7618482,0,5269,347865,
52,W.489,7618481,0,5267,347864,
52,W.489,7618480,0,5276,347865,
52,W.489,7618479,0,5275,347864,
52,W.489,7618478,0,5269,347865,
52,W.489,7618477,0,5274,347864,
52,W.489,7618476,0,5276,347865,
52,W.489,7618475,0,5272,347864,
52,W.489,7618474,0,5269,347865,
52,W.489,7618473,0,5271,347864,
52,W.489,7618472,0,5270,347864,
52,W.489,7618471,0,5267,347864,
71,e.489,7620928,1,7146,347937,
71,e.489,7620927,1,7145,347937,
71,e.489,7620770,0,7147,347936,
90,p.489,7624295,1,9049,348013,
90,p.489,7624294,1,9049,348014,
90,p.489,7624293,1,9049,348014,
90,p.489,7624292,1,9049,348014,
90,p.489,7624291,1,9049,348014,
90,p.489,7624290,1,9049,348014,
90,p.489,7624289,1,9049,348014,
90,p.489,7624288,1,9025,348013,
90,p.489,7624022,0,9025,348012,
100,p.489,7625216,0,9004,348061,
100,p.489,7625215,0,9031,348061,
100,p.489,7625214,0,9014,348046,
100,p.489,7625213,0,9025,348046,
100,p.489,7625212,0,9004,348046,
100,p.489,7625211,0,9031,348046,
100,p.489,7625210,0,9014,348046,
100,p.489,7625209,0,9025,348046,
100,p.489,7625208,0,9004,348046,
100,p.489,7625207,0,9031,348046,
100,p.489,7625206,0,9025,348046,
100,p.489,7625205,0,9004,348046,
100,p.489,7625204,0,9031,348046,
100,p.489,7625203,0,9025,348046,
100,p.489,7625202,0,9004,348046,
100,p.489,7625201,0,9031,348046,
100,p.489,7625200,0,9049,348054,
100,p.489,7625199,0,9025,348052,
100,p.489,7625198,0,9004,348050,
90,p.489,7624029,0,9049,348010,
90,p.489,7624028,0,9049,348010,
90,p.489,7624027,0,9049,348010,
100,p.489,7625679,1,9049,348072,
100,p.489,7625678,1,9004,348064,
100,p.489,7625677,1,9031,348064,
100,p.489,7625676,1,9014,348064,
100,p.489,7625675,1,9025,348064,
100,p.489,7625674,1,9004,348064,
100,p.489,7625673,1,9031,348064,
100,p.489,7625672,1,9014,348077,
100,p.489,7625671,1,9025,348080,
100,p.489,7625670,1,9004,348064,
100,p.489,7625669,1,9031,348064,
100,p.489,7625668,1,9025,348064,
100,p.489,7625667,1,9004,348064,
100,p.489,7625666,1,9031,348064,
100,p.489,7625665,1,9025,348073,
100,p.489,7625664,1,9031,348079,
100,p.489,7625663,1,9004,348064,
90,p.489,7624026,0,9049,348010,
90,p.489,7624025,0,9049,348010,
90,p.489,7624024,0,9049,348010,
90,p.489,7624023,0,9049,348012,
90,P.489,7623960,0,9049,348010,
90,P.489,7623959,0,9049,348010,
90,P.489,7623958,0,9049,348010,
90,P.489,7623957,0,9049,348010,
90,P.489,7623956,0,9049,348010,
90,P.489,7623955,0,9049,348010,
90,P.489,7623954,0,9049,348012,
90,P.489,7623953,0,9025,348012,
100,P.489,7625563,1,9014,348081,
100,P.489,7625562,1,9025,348082,
100,P.489,7625561,1,9049,348073,
100,P.489,7625560,1,9004,348064,
100,P.489,7625559,1,9031,348064,
100,P.489,7625558,1,9014,348064,
100,P.489,7625557,1,9025,348064,
100,P.489,7625556,1,9004,348064,
100,P.489,7625555,1,9031,348064,
100,P.489,7625554,1,9014,348077,
100,P.489,7625553,1,9025,348080,
100,P.489,7625552,1,9004,348064,
100,P.489,7625551,1,9031,348064,
100,P.489,7625550,1,9025,348064,
100,P.489,7625549,1,9004,348064,
100,P.489,7625548,1,9031,348064,
100,P.489,7625547,1,9025,348073,
100,P.489,7625546,1,9031,348079,
100,P.489,7625545,1,9004,348064,
100,P.489,7625095,0,9025,348061,
100,P.489,7625094,0,9049,348061,
100,P.489,7625093,0,9004,348059,
100,P.489,7625092,0,9031,348059,
100,P.489,7625091,0,9014,348046,
100,P.489,7625090,0,9025,348046,
100,P.489,7625089,0,9004,348046,
100,P.489,7625088,0,9031,348046,
100,P.489,7625087,0,9014,348046,
100,P.489,7625086,0,9025,348046,
100,P.489,7625085,0,9004,348046,
100,P.489,7625084,0,9031,348046,
100,P.489,7625083,0,9025,348046,
100,P.489,7625082,0,9004,348046,
100,P.489,7625081,0,9031,348046,
100,P.489,7625080,0,9025,348046,
100,P.489,7625079,0,9004,348046,
100,P.489,7625078,0,9031,348046,
100,P.489,7625077,0,9049,348054,
100,P.489,7625076,0,9025,348052,
100,P.489,7625075,0,9004,348050,
90,P.489,7624226,1,9049,348013,
90,P.489,7624225,1,9049,348014,
90,P.489,7624224,1,9049,348014,
90,P.489,7624223,1,9049,348014,
90,P.489,7624222,1,9049,348014,
90,P.489,7624221,1,9049,348014,
90,P.489,7624220,1,9049,348014,
90,P.489,7624219,1,9025,348013,
208,8.489,7628271,0,2832,348142,
208,8.489,7628270,0,2833,348142,
208,8.489,7628269,0,2832,348142,
208,8.489,7628268,0,2833,348142,
208,8.489,7628267,0,2832,348142,
208,8.489,7628266,0,2833,348142,
208,8.489,7628265,0,2832,348142,
208,8.489,7628264,0,2833,348142,
208,8.489,7628263,0,2832,348142,
208,8.489,7628262,0,2833,348142,
208,8.489,7628261,0,2832,348142,
208,8.489,7628260,0,2833,348142,
208,8.489,7628259,0,2832,348142,
208,8.489,7628258,0,2833,348142,
208,8.489,7628257,0,2832,348142,
208,8.489,7628256,0,2833,348142,
208,8.489,7628255,0,2832,348142,
208,8.489,7628254,0,2833,348142,
208,8.489,7628253,0,2832,348142,
208,8.489,7628252,0,2833,348142,
208,8.489,7628251,0,2832,348142,
208,8.489,7628250,0,2833,348142,
208,8.489,7628249,0,2832,348142,
208,8.489,7628248,0,2833,348142,
208,8.489,7628247,0,2832,348142,
208,8.489,7628246,0,2833,348142,
208,8.489,7628245,0,2832,348142,
208,8.489,7628244,0,2833,348142,
208,8.489,7628243,0,2832,348142,
208,8.489,7628242,0,2833,348142,
208,8.489,7628241,0,2832,348142,
208,8.489,7628240,0,2833,348142,
208,8.489,7628239,0,2832,348142,
208,8.489,7628238,0,2833,348142,
208,8.489,7628237,0,2832,348142,
208,8.489,7628236,0,2833,348142,
208,8.489,7628235,0,2832,348142,
208,8.489,7628234,0,2833,348142,
208,8.489,7628233,0,2832,348142,
208,8.489,7628232,0,2833,348142,
208,8.489,7628231,0,2832,348142,
208,8.489,7628230,0,2833,348142,
208,8.489,7628229,0,2832,348142,
208,8.489,7628228,0,2833,348142,
208,8.489,7628227,0,2832,348142,
208,8.489,7628226,0,2833,348142,
208,8.489,7628225,0,2832,348142,
208,8.489,7628224,0,2833,348142,
208,8.489,7628223,0,2832,348142,
208,8.489,7628222,0,2833,348142,
208,8.489,7628221,0,2832,348142,
208,8.489,7628442,1,2833,348143,
208,8.489,7628441,1,2832,348143,
208,8.489,7628440,1,2833,348143,
208,8.489,7628439,1,2832,348143,
208,8.489,7628438,1,2833,348143,
208,8.489,7628437,1,2832,348143,
208,8.489,7628436,1,2833,348143,
208,8.489,7628435,1,2832,348143,
208,8.489,7628434,1,2833,348143,
208,8.489,7628433,1,2832,348143,
208,8.489,7628432,1,2833,348143,
208,8.489,7628431,1,2832,348143,
208,8.489,7628430,1,2833,348143,
208,8.489,7628429,1,2832,348143,
208,8.489,7628428,1,2833,348143,
208,8.489,7628427,1,2832,348143,
208,8.489,7628426,1,2833,348143,
208,8.489,7628425,1,2832,348143,
208,8.489,7628424,1,2833,348143,
208,8.489,7628423,1,2832,348143,
208,8.489,7628422,1,2833,348143,
208,8.489,7628421,1,2832,348143,
208,8.489,7628420,1,2833,348143,
208,8.489,7628419,1,2832,348143,
208,8.489,7628418,1,2833,348143,
208,8.489,7628417,1,2832,348143,
208,8.489,7628416,1,2833,348143,
208,8.489,7628415,1,2832,348143,
208,8.489,7628414,1,2833,348143,
208,8.489,7628413,1,2832,348143,
208,8.489,7628412,1,2833,348143,
208,8.489,7628411,1,2832,348143,
208,8.489,7628410,1,2833,348143,
208,8.489,7628409,1,2832,348143,
208,8.489,7628408,1,2833,348143,
208,8.489,7628407,1,2832,348143,
208,8.489,7628406,1,2833,348143,
208,8.489,7628405,1,2832,348143,
208,8.489,7628404,1,2833,348143,
208,8.489,7628403,1,2832,348143,
208,8.489,7628402,1,2833,348143,
208,8.489,7628401,1,2832,348143,
208,8.489,7628400,1,2833,348143,
208,8.489,7628399,1,2832,348143,
208,8.489,7628398,1,2833,348143,
208,8.489,7628397,1,2832,348143,
208,8.489,7628396,1,2833,348143,
208,8.489,7628395,1,2832,348143,
208,8.489,7628394,1,2833,348143,
208,8.489,7628393,1,2832,348143,
208,8.489,7628392,1,2833,348143,
190,B.489,7626382,1,9061,348106,
190,B.489,7626381,1,9067,348104,
190,B.489,7626380,1,9062,348106,
190,B.489,7626379,1,9065,348104,
190,B.489,7626378,1,9060,348106,
190,B.489,7626377,1,9068,348106,
190,B.489,7626376,1,9064,348106,
190,B.489,7626375,1,9066,348106,
190,B.489,7626374,1,9063,348106,
190,B.489,7626373,1,9069,348106,
190,B.489,7626372,1,9070,348104,
190,B.489,7626371,1,9061,348106,
190,B.489,7626370,1,9067,348106,
190,B.489,7626369,1,9062,348106,
190,B.489,7626368,1,9065,348106,
190,B.489,7626367,1,9060,348104,
190,B.489,7626366,1,9068,348106,
190,B.489,7626365,1,9064,348106,
200,B.489,7627954,1,9084,348135,
200,B.489,7627953,1,9082,348134,
200,B.489,7627952,1,9086,348135,
200,B.489,7627951,1,9081,348134,
200,B.489,7627950,1,9084,348134,
200,B.489,7627949,1,9086,348134,
100,B.489,7624875,0,9020,348046,
100,B.489,7624874,0,9005,348050,
100,B.489,7624873,0,9019,348046,
100,B.489,7624872,0,9004,348050,
100,B.489,7624871,0,9018,348046,
100,B.489,7624870,0,9044,348052,
100,B.489,7624869,0,9003,348050,
100,B.489,7624868,0,9002,348050,
100,B.489,7624867,0,9043,348052,
100,B.489,7624866,0,9001,348050,
100,B.489,7624865,0,9042,348052,
100,B.489,7624864,0,9041,348052,
100,B.489,7624863,0,9040,348054,
90,B.489,7624136,1,9040,348014,
90,B.489,7624135,1,9048,348014,
90,B.489,7624134,1,9044,348014,
90,B.489,7624133,1,9047,348014,
90,B.489,7624132,1,9043,348014,
90,B.489,7624131,1,9046,348014,
90,B.489,7624130,1,9042,348014,
90,B.489,7624129,1,9045,348014,
90,B.489,7624128,1,9041,348014,
90,B.489,7624127,1,9049,348014,
90,B.489,7624126,1,9040,348014,
90,B.489,7624125,1,9048,348014,
90,B.489,7624124,1,9044,348014,
90,B.489,7624123,1,9047,348014,
90,B.489,7624122,1,9043,348014,
90,B.489,7624121,1,9046,348014,
90,B.489,7624120,1,9042,348014,
90,B.489,7624119,1,9045,348014,
90,B.489,7624118,1,9041,348014,
90,B.489,7624117,1,9049,348014,
90,B.489,7624116,1,9040,348014,
90,B.489,7624115,1,9048,348014,
90,B.489,7624114,1,9044,348014,
90,B.489,7624113,1,9047,348014,
90,B.489,7624112,1,9043,348014,
90,B.489,7624111,1,9046,348014,
90,B.489,7624110,1,9042,348014,
